test_batch_id,FFVUS_PR/hbos,FFVUS_PR/denoising_auto_encoder,FFVUS_PR/cblof,FFVUS_PR/random_black_forest,FFVUS_PR/auto_encoder,FFVUS_PR/tran_ad,FFVUS_PR/omni_anomaly,FFVUS_PR/mtad_gat,FFVUS_PR/copod,FFVUS_PR/encdec_ad,FFVUS_PR/avg_ens,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/hbos,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/denoising_auto_encoder,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/cblof,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/random_black_forest,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/auto_encoder,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/tran_ad,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/omni_anomaly,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/mtad_gat,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/copod,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/encdec_ad,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/avg_ens,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/hbos,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/denoising_auto_encoder,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/cblof,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/random_black_forest,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/auto_encoder,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/tran_ad,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/omni_anomaly,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/mtad_gat,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/copod,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/encdec_ad,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/avg_ens,sum_acc_interp/hbos,mul_acc_interp/hbos,sum_acc_interp/denoising_auto_encoder,mul_acc_interp/denoising_auto_encoder,sum_acc_interp/cblof,mul_acc_interp/cblof,sum_acc_interp/random_black_forest,mul_acc_interp/random_black_forest,sum_acc_interp/auto_encoder,mul_acc_interp/auto_encoder,sum_acc_interp/tran_ad,mul_acc_interp/tran_ad,sum_acc_interp/omni_anomaly,mul_acc_interp/omni_anomaly,sum_acc_interp/mtad_gat,mul_acc_interp/mtad_gat,sum_acc_interp/copod,mul_acc_interp/copod,sum_acc_interp/encdec_ad,mul_acc_interp/encdec_ad,sum_acc_interp/avg_ens,mul_acc_interp/avg_ens
synthetic_batch_64.out,0.7436537146568298,0.8222814798355103,0.9286454916000366,0.8916429877281189,0.1544381380081176,0.982908308506012,0.8751611113548279,0.1414216756820678,0.3862558305263519,0.6335607767105103,0.9701379537582396,0.9724135490946766,0.0168749553465483,0.884865808775562,0.993532351149756,0.0530511223010432,1.0,0.9927285062643588,0.9696281238272104,0.8415946873716686,0.945228952601329,0.9847913175811244,0.8993876171112061,0.110635576993227,0.8570385921001434,0.9532803702354432,0.1271370308101177,0.9902853333950042,0.9245711934566496,0.4133007723093033,0.7023149049282074,0.7436341488361359,0.9951181876659392,0.8580336318757532,0.8427862511473225,0.41957821759102926,0.033071219316830824,0.9067556501877994,0.9062272110686675,0.9425876694389375,0.9398342273149157,0.1037446301545804,0.07897388554189474,0.991454154253006,0.9913804932781458,0.9339448088095934,0.9302448866580286,0.5555248997546391,0.24684120211473648,0.6139252589490103,0.5294958143501115,0.7893948646559197,0.7586317268993007,0.977464635669682,0.9774097178078254
synthetic_batch_1031.out,0.2659128606319427,0.2500960230827331,0.2873986959457397,0.3535683155059814,0.7229713201522827,0.4413946270942688,0.2439388930797577,0.2541852593421936,0.3087534010410309,0.2512758374214172,0.3208452761173248,0.6335401928951632,0.3197711109296664,0.4582277006503281,0.6906609457660081,0.5444466193221639,0.5934379905387701,0.4769516797549454,0.2306515992893043,0.4118573410219051,0.3778780701717005,0.6501772261775349,0.511722308397293,0.2883427456021309,0.4177024006843567,0.6086736679077148,0.6677441775798798,0.5373073852062226,0.3950498151779175,0.2829255989193916,0.4046485123038292,0.3327208203077316,0.5956602028012276,0.44972652676355296,0.37459761653472157,0.28493356700619976,0.2806741374157469,0.3728131982980339,0.3532440488006553,0.5221146306359947,0.4677053904480656,0.6337089697372233,0.621135741990542,0.5174163088165195,0.5062467805403464,0.3604452864173515,0.3227870336948638,0.24241842931574895,0.2418472751784086,0.360305371031468,0.35292938992331285,0.3145769537965588,0.30183911243221456,0.4855112511474299,0.4296631461477344
synthetic_batch_109.out,0.0515387579798698,0.0555836111307144,0.0963966324925422,0.0665139853954315,0.536411464214325,0.1833176016807556,0.0512674823403358,0.0517715960741043,0.0566124245524406,0.1596878618001938,0.1078136265277862,0.3535414611989699,0.7467437574380938,0.5405064994182928,0.7930078777606133,0.8166320133975932,0.7184112228390124,0.2990767143701043,0.119483771567148,0.3441406519719892,0.2156906103636435,0.5741026116627443,0.1593868833780288,0.2825457613170147,0.3654749345779419,0.4101872109621763,0.782668434381485,0.429389910697937,0.0859767938405275,0.0790054493770003,0.1029640013724565,0.0817019902169704,0.4278294071555137,0.20254010958941984,0.08996286138839465,0.40116368428440413,0.10346578280575724,0.31845156595541746,0.16361359765318267,0.4297609315780224,0.12273361891262466,0.676521738805959,0.6475043578112389,0.450864412259884,0.2920998393536426,0.17517209835522005,0.08753055033503321,0.08562768382062615,0.0722414210332158,0.20037653826221488,0.09723012915662198,0.18768923608191865,0.18351170849411907,0.3409581190952653,0.1815357403034586
synthetic_batch_343.out,0.2615394294261932,0.168019101023674,0.268266886472702,0.3101688027381897,0.2619030773639679,0.431367963552475,0.2865037620067596,0.1936507076025009,0.2930193245410919,0.3952630162239074,0.3300134837627411,0.5292258388570783,0.3841292232122673,0.5776334610046929,0.6403006344673027,0.331770092507,0.5709488316271326,0.427210667355933,0.1332745647896716,0.4818701735955715,0.4853028797588906,0.5470157191033744,0.457435656785965,0.2636208909749984,0.4941084986925125,0.5320506542921066,0.3244391107559204,0.531118466258049,0.359255391061306,0.1870445503294467,0.4161729118227958,0.4650399270653724,0.5007994505763054,0.39538263414163577,0.3500746162834648,0.27607416211797065,0.23378155444140403,0.4229501737386975,0.366378688856895,0.4752347186027462,0.4179014567141494,0.2968365849354839,0.2927254004886126,0.5011583975898037,0.49143950490728433,0.3568572146813463,0.34298721822448597,0.16346263619608625,0.15788754162740698,0.3874447490683317,0.3644320206248835,0.440282947991399,0.4356795576816085,0.43851460143305776,0.4116683060138503
synthetic_batch_489.out,0.1267802566289901,0.0503880456089973,0.0644204765558242,0.2531399428844452,0.0485345534980297,0.1325289607048034,0.1682485789060592,0.0547158680856227,0.1214073523879051,0.0378583967685699,0.0896003171801567,0.7541943986232628,0.3242788660350547,0.5152640002877651,0.6770924691057549,0.7989490343794515,0.6935541666668059,0.6519111492102402,0.3874404542375744,0.5146339940726469,0.7091052239649098,0.7230979429175894,0.4875087252259254,0.136390133574605,0.2691891399025917,0.5162381537258625,0.3837261487543583,0.3568090544641017,0.5020341697335243,0.2326832056045532,0.3151847589015961,0.1576920302957296,0.4826477663218975,0.4404873276261264,0.21707085177887606,0.18733345582202598,0.08722295876147014,0.28984223842179463,0.11452282673270364,0.46511620599510006,0.36850822815390016,0.4237417939387406,0.09151005448590353,0.4130415636858047,0.2225345364292614,0.41007986405814967,0.2674677155376877,0.22107816116159854,0.09588980057420148,0.318020673230276,0.196466317848247,0.3734818103667399,0.07187923527833442,0.4063491300488731,0.15944369077384846
synthetic_batch_1354.out,0.2794223427772522,0.2089782357215881,0.2491693943738937,0.3594332337379455,0.6387516856193542,0.5836132168769836,0.2570579051971435,0.2117754966020584,0.2342517971992492,0.2200054377317428,0.3696210384368896,0.5788137979362212,0.4503530073471936,0.2687853265753573,0.6616460541981615,0.5653498112905347,0.6619052224356478,0.4718441651334606,0.2059677420825982,0.4961859515583639,0.4422356531413245,0.5912935266356982,0.4854201278090477,0.285814619064331,0.2964989373087883,0.6102614742517471,0.703936060667038,0.665047550201416,0.4086814475059509,0.2461521604657173,0.3932987037301063,0.3353884267807007,0.6006266593933105,0.4291180703567367,0.376897452294854,0.32966562153439083,0.2854831404296427,0.2589773604746255,0.2586059141101371,0.5105396439680535,0.4658160902099864,0.6020507484549444,0.5998134639864796,0.6227592196563156,0.6202985422624987,0.3644510351653021,0.3328054003569753,0.20887161934232829,0.20883124763857014,0.36521887437880657,0.3182542279482784,0.3311205454365337,0.29383331777758503,0.48045728253629394,0.45488857236665514
synthetic_batch_714.out,0.3488680422306061,0.1750825494527816,0.284496545791626,0.3332002162933349,0.2517324686050415,0.4514611363410949,0.3404685854911804,0.2096445858478546,0.3501528203487396,0.2109747976064682,0.3334876298904419,0.807376983465774,0.3805818826085047,0.5882283169037621,0.8321912321510622,0.6061416885963338,0.7478720591829138,0.6535410975991476,0.2702882015439514,0.5962310109510509,0.5392920194260337,0.8821847082422279,0.6023672980070114,0.2623842325806618,0.4517962509393692,0.6564188021421432,0.4488807407021522,0.6367311120033264,0.4778618252277374,0.2577727392315864,0.4837322098016738,0.3637000179290771,0.6633763724565506,0.57812251284819,0.4872116572248425,0.2778322160306431,0.23983268475707303,0.43636243134769404,0.3835090105696987,0.5826957242221985,0.47586808521768664,0.42893707860068764,0.3557294326071321,0.5996665977620044,0.5630381464242793,0.497004841545164,0.44770230480685413,0.239966393695903,0.23613497373324316,0.47319191564989527,0.4411993594124645,0.37513340851625093,0.3032974991462593,0.607836169066335,0.4840081957103558
synthetic_batch_980.out,0.3473810255527496,0.3586854636669159,0.5451381802558899,0.5266987681388855,0.3174494504928589,0.5387453436851501,0.4063522517681122,0.1459683328866958,0.2911257445812225,0.3804116547107696,0.5690105557441711,0.8844361739068493,0.2812722945787317,0.4201857538766858,0.9381634755234682,0.3629891527424438,0.9371213654232854,0.8970950238770754,0.6366542227126352,0.8630388916775706,0.9355535654021816,0.9942673937278984,0.6507008171081543,0.1525527356564998,0.3927984565496444,0.8136560159921646,0.3678505024313926,0.4472248637676239,0.7113752645254136,0.3048407179117203,0.6443697017431259,0.5693010818958283,0.8677173829078675,0.6159085997297994,0.4988343161022538,0.3199788791228238,0.3152966960638167,0.48266196706628783,0.47457498801915576,0.7324311218311769,0.6746430239552293,0.34021930161765135,0.3386953841979751,0.7379333545542177,0.6841671662810996,0.6517236378225938,0.559342276153023,0.39131127779966546,0.23748703599137094,0.5770823181293966,0.43538474849934405,0.6579826100564756,0.5408888843652829,0.7816389747360348,0.7237978920568509
synthetic_batch_479.out,0.3186964690685272,0.0962525010108947,0.5037993788719177,0.3111017048358917,0.4799240231513977,1.0,0.3040477931499481,0.031387448310852,0.1916674524545669,0.0474848449230194,0.8465047478675842,0.8521367061299695,0.4763422784682833,0.157538905671647,0.9287542987940776,0.8339885331543506,1.0,0.990195191004044,0.4004044691464422,0.9610617816523808,0.974940116142582,1.0,0.7546168297529221,0.2796992956101894,0.0999346563220024,0.7552251854538917,0.576552985906601,1.0,0.8939135795831681,0.1172631192952394,0.6630121910572052,0.3794366127997637,0.9574653780460358,0.5854165875992483,0.46389693281669353,0.286297389739589,0.1601451402735592,0.33066914227178235,0.24002240511545386,0.6199280018149846,0.4660816173532567,0.6569562781528742,0.6092507909642505,1.0,1.0,0.6471214920769961,0.4652397830987961,0.21589595872864709,0.05821171759200926,0.5763646170534739,0.3195967585284108,0.5112124805328007,0.09055897887315104,0.9232523739337921,0.9168725386112989
synthetic_batch_633.out,0.540972113609314,0.4922170341014862,0.531801164150238,0.6580043435096741,0.4231845140457153,0.4807371795177459,0.4590624868869781,0.1997435688972473,0.3621203005313873,0.3582221865653991,0.6282339096069336,0.624794297508534,0.3175455354869609,0.5511068267677437,0.687048691032848,0.3856421087769998,0.8646597617147272,0.6371103886256537,0.4891466711389616,0.4389655412206323,0.7129562309730466,0.6429603853019743,0.6018308168649673,0.2543968179821968,0.5495098561048508,0.7208454430103302,0.4027221262454986,0.4746270948648453,0.5487642556428909,0.3277912935614586,0.4508306956291198,0.51329519033432,0.6719963467121124,0.5828832055589239,0.5798696693793659,0.4048812847942236,0.3860423475710875,0.5414539954589909,0.5412819085355279,0.6725265172712611,0.6722129333078845,0.4044133114113575,0.4035420293877505,0.6726984706162366,0.6179203807441975,0.5480864377563159,0.5336265582876144,0.34444512001810446,0.2836559327720158,0.4005429208760098,0.3968571791559508,0.5355892087692229,0.47685191524207315,0.635597147454454,0.6355118461408525
synthetic_batch_101.out,0.0672690942883491,0.094718761742115,0.0795745104551315,0.0668275952339172,0.1562334448099136,0.2574258148670196,0.0654076784849166,0.0526551976799964,0.0592068508267402,0.1157463937997818,0.1343464255332946,0.6077599949188242,0.5510826401236804,0.51999034423173,0.6549272620733279,0.9756120982536206,0.9815387556639408,0.5600316389633363,0.273461210408915,0.3144314217381586,0.7875549349853892,0.8935820920909852,0.3217763529717922,0.2972881146520376,0.2982216395437717,0.3611744174361229,0.6806412282586097,0.6913943147659302,0.3247365423291921,0.156306360848248,0.1808223672956228,0.4283768643438816,0.6846021001040935,0.33751454460358665,0.1211309706694237,0.3229007009328977,0.16165299468005143,0.29978242734343075,0.13802669305973903,0.36087742865362255,0.12127999842157659,0.5659227715317671,0.2693357584743081,0.6194822852654802,0.4078783526345177,0.31271965872412644,0.11713484701327716,0.1630582040444557,0.08830683605448499,0.1868191362824494,0.099649825240306,0.4516506643925855,0.2018299779684258,0.5139642588121399,0.23357569701527958
synthetic_batch_1039.out,0.1896068304777145,0.1836800724267959,0.1684974133968353,0.1954062581062317,0.2718292772769928,0.3110471367835998,0.1526072919368744,0.1466210484504699,0.1195089817047119,0.1739112734794616,0.1769452542066574,0.4435222091287772,0.5066018040321886,0.400758625156723,0.6552298661579297,0.5203706136691499,0.5693455600186819,0.3818214533769143,0.0772034881496456,0.5510952808019662,0.4515477073352278,0.4584570013121254,0.3305632144212723,0.3249963313341141,0.2875495234131813,0.4827154436707496,0.4543329814076424,0.4321590346097946,0.2332334470748901,0.1270177079737186,0.3114320182800293,0.2813871228694916,0.4004140120744705,0.31656451980324585,0.26564834357194833,0.3451409382294922,0.2696077044164057,0.28462801927677917,0.23724576345983364,0.4253180621320807,0.3010359252168487,0.39609994547307137,0.3571118083869739,0.44019634840114086,0.4023052597494178,0.26721437265689435,0.21805989484731053,0.11191226830005774,0.10114759130950995,0.3353021312533391,0.1964223596931264,0.3127294904073447,0.25110915096978126,0.3177011277593914,0.2553399517720091
synthetic_batch_298.out,0.2662966847419739,0.2299316376447677,0.2238070964813232,0.3261114060878753,0.8204569816589355,0.5357460379600525,0.2466758489608764,0.1912668794393539,0.2959091067314148,0.3551560640335083,0.4356899559497833,0.5394194799446579,0.6035614873891093,0.3683106447308362,0.7699238882539288,0.7383929457307401,0.7412226383155424,0.4439128106468977,0.1623700613476111,0.4445113203123192,0.4405652344368522,0.6892915302596135,0.4859219899773597,0.4044502538442611,0.3189991250634193,0.6495782709121705,0.8825408792495728,0.7144356620311737,0.4023836627602577,0.2077656352519989,0.4045226868987083,0.4327850368618965,0.701343885064125,0.4028580823433159,0.3565663083112409,0.41674656251693853,0.33300306156466286,0.2960588706060797,0.2784261651462229,0.5480176471709021,0.4581621834174841,0.7794249636948378,0.7772648757112237,0.6384843381377974,0.6219527527989972,0.3452943298038871,0.3171282004344676,0.17681847039348247,0.17563784416426412,0.370210213521867,0.3552979980598263,0.3978606492351803,0.3932769297827725,0.5624907431046984,0.5339063800370323
synthetic_batch_1277.out,0.1524553149938583,0.2044829726219177,0.1585735976696014,0.1812317371368408,0.5619382858276367,0.3039662837982178,0.1454763859510421,0.1142560318112373,0.1164742335677146,0.1107294037938118,0.2219589799642563,0.5899126068642818,0.7725503577404746,0.2410181294926471,0.6876536815578198,0.8870019706302115,0.6985527018428728,0.4519789329506672,0.1852254513508786,0.4140406220145406,0.3676185500488314,0.6524001826969463,0.3787252452969551,0.4872206109762191,0.1669438877701759,0.4458924102783203,0.7875943058729171,0.5427461975812912,0.2914485421776771,0.1738878260552883,0.2428645990788936,0.1946697795391082,0.5200768257677555,0.3711839609290701,0.24229309928488,0.4885166651811962,0.32337360198818216,0.19979586358112425,0.19129080658733755,0.4344427093473303,0.28686100278790067,0.7244701282289241,0.6880067893484981,0.5012594928205453,0.42360588050229814,0.29872765945085467,0.22010771219693068,0.14974074158105793,0.14133177676524802,0.2652574277911276,0.18180476421198444,0.2391739769213216,0.17019486565565337,0.4371795813306013,0.33122791013975617
synthetic_batch_1350.out,0.3647871613502502,0.4247584044933319,0.3543238639831543,0.417569100856781,0.6359406113624573,0.515370786190033,0.3180646896362304,0.3122769892215729,0.2771171331405639,0.3114191889762878,0.3740343153476715,0.3048739978276918,0.4901697886303292,0.3450060239087713,0.5937061231283842,0.4225141642426541,0.6793747733325898,0.2337290481487211,0.2261966817379667,0.3207033420104587,0.2923320168729276,0.3392914463498055,0.385166690647602,0.4706161427497863,0.4026074674725532,0.5930823576450348,0.6074827325344085,0.6570008027553559,0.3279111117124557,0.3314866784214973,0.3357726407051086,0.3124598914384842,0.423576111793518,0.334830579588971,0.332150427758389,0.4574640965618305,0.4551258534041298,0.3496649439459628,0.3496028687042528,0.5056376119925826,0.4902984392931621,0.5292273878025557,0.5077097710937355,0.5973727797613113,0.5861162793356463,0.2758968688924758,0.2694519784034488,0.2692368354797698,0.262356443980527,0.2989102375755113,0.2973213344828478,0.3018756029246077,0.30157388912646227,0.35666288084873854,0.35581679690573714
synthetic_batch_853.out,0.3227922916412353,0.2885752022266388,0.6434710621833801,0.548666775226593,0.1458097249269485,0.6165767908096313,0.5206864476203918,0.1259224861860275,0.2459152638912201,0.6834702491760254,0.7309730648994446,0.7402426941126203,0.2345039379465888,0.6176365863436541,0.854391949354799,0.1296049455572413,0.6990930590640306,0.7112993551102121,0.5284849680932715,0.7037487152564049,0.9520691831999354,0.7916708927832616,0.6473420107364655,0.1723838593065738,0.6362669485807418,0.7590288293361663,0.1312610477209091,0.6360910820960999,0.6156297451257706,0.2621339748799801,0.5129319286346435,0.8396593344211578,0.8245677387714386,0.5315174928769278,0.4495517810899631,0.26153957008661377,0.2587448671475186,0.6305538242635171,0.6302892076216734,0.701529362290696,0.668220748596138,0.13770733524209489,0.13723060886808,0.6578349249368309,0.6552472945646347,0.615992901365302,0.6012470818837816,0.3272037271396495,0.2033844225308767,0.4748319895738125,0.36447112836841294,0.8177697161879804,0.7957141833372761,0.7613219788413531,0.7601121666947825
synthetic_batch_1287.out,0.1082458943128585,0.0766980051994323,0.1253410875797271,0.2768370509147644,0.0748944953083992,0.1362322866916656,0.0866874232888221,0.097997635602951,0.0891698375344276,0.1371007710695266,0.1133067905902862,0.5144409926730105,0.4257200806191978,0.3605407572070043,0.4695407818309708,0.5463279966175496,0.6036303968551666,0.54924070753924,0.3363378032448745,0.2931007942451609,0.4159741422895722,0.5758707329919792,0.3168269611895084,0.1761242040246725,0.2303897882997989,0.38209955021739,0.2858704303205013,0.2852926664054394,0.3004124202579259,0.2258924607187509,0.1577844180166721,0.2111638596653938,0.402123529613018,0.31134344349293447,0.1788575493941578,0.25120904290931506,0.1299789234443328,0.24294092239336568,0.18601464989900907,0.3731889163728676,0.3483122880220386,0.3106112459629744,0.13173045120329482,0.36993134177341613,0.22229516668134985,0.31796406541403105,0.14974101441277277,0.21716771942391275,0.15177352126422394,0.19113531588979424,0.13673951400547124,0.2765374566795494,0.20623020236629974,0.34458876179113274,0.1893563336512615
synthetic_batch_98.out,0.2987215518951416,0.2115586549043655,0.2714040279388428,0.4212901890277862,0.508173942565918,0.4434475302696228,0.362935721874237,0.2189889401197433,0.202015683054924,0.1608239710330963,0.2941815257072449,0.5231127697945628,0.3276002969840476,0.483305403822394,0.6810642304579011,0.6046343490102718,0.6533222993613813,0.3151821422863022,0.2774802076606346,0.3424331594292102,0.4188717334394161,0.5594633399325193,0.458233138024807,0.2586692503094673,0.4328182196617126,0.6488419532775879,0.5769754359126091,0.5755520462989807,0.3804163742065429,0.2935863971710205,0.2676922699809074,0.2708829772472381,0.535299728512764,0.4109171608448522,0.3802836028748819,0.26957947594420656,0.2570918202636458,0.3773547158806184,0.3476067153842184,0.5511772097428437,0.5205688357897462,0.5564041457880948,0.5522234571277729,0.548384914815502,0.5283043940392613,0.3390589320802696,0.3373775102478834,0.24823457389018894,0.24478901398597758,0.27222442124206714,0.2541170563872159,0.2898478522362562,0.23241371293769086,0.4268224328198821,0.3856024572824489
synthetic_batch_984.out,0.2858968377113342,0.3385323882102966,0.461063951253891,0.6216084361076355,0.28070929646492,0.6895051002502441,0.4499245584011078,0.1430054306983947,0.3713461458683014,0.4902981519699096,0.6431520581245422,0.8041412978628503,0.1699410949201738,0.6839406306478469,0.8755308688175836,0.2781473526749782,0.8698848409800043,0.8048727420636516,0.7023124692425313,0.7771655947550827,0.9202268848275622,0.8626466036899503,0.6255388370156288,0.1287849327921867,0.4924603718519211,0.8133843064308166,0.3197940242290497,0.7606102168560028,0.6206008887290955,0.3027571579813957,0.6367530924081802,0.64338243663311,0.8262692832946777,0.5450190677870922,0.4218227723032367,0.2542367415652352,0.22628737437479013,0.572502290950869,0.5508106684880257,0.7485696524626095,0.7270363851102576,0.2794283245699491,0.27942245226262935,0.7796949706151242,0.7692624129829819,0.6273986502323796,0.5771960346231993,0.422658949970463,0.23762538840334507,0.574255870311692,0.502558986740706,0.7052625183987359,0.6397412725808475,0.7528993309072463,0.7369018882362219
synthetic_batch_360.out,0.2563260793685913,0.5008669495582581,0.6113947033882141,0.5895226001739502,0.1711435616016388,0.5602322220802307,0.4627147912979126,0.1391630619764328,0.2892724275588989,0.438579112291336,0.6213275790214539,0.7192963611076626,0.1263982088524685,0.4998197096103253,0.8666993082050518,0.2432740621642651,0.8988546608157504,0.9038651906424132,0.5363307905005331,0.7054762238737163,0.7172802926956761,0.9197661470568396,0.5559383961558342,0.1659195512533187,0.4799938383698463,0.7860555350780487,0.194812346547842,0.5513431596755981,0.6845165461301803,0.2530351650714874,0.524889602959156,0.5906004214286804,0.8204185283184051,0.48781122023812695,0.377962639024208,0.31363257920536325,0.20185621486761954,0.5556072064992696,0.5500056866256464,0.728110954189501,0.7017321011338982,0.20720881188295193,0.2009315581984489,0.7295434414479905,0.6902499773783237,0.6832899909701629,0.6120853496708326,0.33774692623848296,0.2209862747517454,0.49737432571630763,0.410304290578592,0.5779297024935061,0.5443294447010605,0.7705468630391468,0.7416499901936314
